congress,delsouth,fips,geom_id,inc,king_dist,lewis_dist,name,turnout,vote_share,year
100,0,25,100025006,1.0,6.0,6,massachusetts,131051.0,1.0,1986.0
100,0,25,100025007,1.0,7.0,7,massachusetts,124183.0,1.0,1986.0
100,0,25,100025008,0.0,8.0,8,massachusetts,144910.0,0.7221793000000001,1986.0
100,0,25,100025009,1.0,9.0,9,massachusetts,110026.0,1.0,1986.0
100,0,25,100025010,1.0,10.0,10,massachusetts,171029.0,0.7108619,1986.0
100,0,25,100025011,1.0,11.0,11,massachusetts,114926.0,1.0,1986.0
100,0,33,100033001,-1.0,1.0,1,new hampshire,125526.0,0.4364594,1986.0
100,0,33,100033002,-1.0,2.0,2,new hampshire,115167.0,0.2577822,1986.0
100,0,44,100044001,1.0,1.0,1,rhode island,147474.0,0.5768949000000001,1986.0
100,0,44,100044002,-1.0,2.0,2,rhode island,158189.0,0.2818527,1986.0
100,0,50,100050000,-1.0,98.0,0,vermont,168403.0,0.0,1986.0
100,0,10,100010000,1.0,98.0,0,delaware,160118.0,0.6642039000000001,1986.0
100,0,34,100034001,1.0,1.0,1,new jersey,122672.0,0.7621707,1986.0
100,0,34,100034002,1.0,2.0,2,new jersey,118988.0,0.7044491999999999,1986.0
100,0,34,100034003,1.0,3.0,3,new jersey,125625.0,0.587009,1986.0
100,0,34,100034004,-1.0,4.0,4,new jersey,127989.0,0.3851112,1986.0
100,0,34,100034005,-1.0,5.0,5,new jersey,126398.0,0.25431570000000003,1986.0
100,0,34,100034006,1.0,6.0,6,new jersey,95746.0,0.7045725,1986.0
100,0,34,100034007,-1.0,7.0,7,new jersey,116716.0,0.2095857,1986.0
100,0,34,100034008,1.0,8.0,8,new jersey,92088.0,0.6278776999999999,1986.0
100,0,34,100034009,1.0,9.0,9,new jersey,129860.0,0.6902356,1986.0
100,0,34,100034010,1.0,10.0,10,new jersey,46666.0,1.0,1986.0
100,0,34,100034011,-1.0,11.0,11,new jersey,110317.0,0.3198057,1986.0
100,0,34,100034012,-1.0,12.0,12,new jersey,114933.0,0.3651432,1986.0
100,0,34,100034013,0.0,13.0,13,new jersey,126786.0,0.3464105,1986.0
100,0,34,100034014,1.0,14.0,14,new jersey,86879.0,0.7258026,1986.0
100,0,36,100036001,0.0,1.0,1,new york,122552.0,0.5478409000000001,1986.0
100,0,36,100036002,1.0,2.0,2,new york,104903.0,0.6651001,1986.0
100,0,36,100036003,1.0,3.0,3,new york,144352.0,0.581807,1986.0
100,0,36,100036004,-1.0,4.0,4,new york,135795.0,0.3209323,1986.0
100,0,36,100036005,-1.0,5.0,5,new york,143201.0,0.3472601,1986.0
100,0,36,100036006,0.0,6.0,6,new york,86090.0,0.6773956999999999,1986.0
100,0,36,100036007,1.0,7.0,7,new york,81220.0,0.7736518,1986.0
100,0,36,100036008,1.0,8.0,8,new york,70605.0,1.0,1986.0
100,0,36,100036009,0.0,9.0,9,new york,68778.0,0.7377068,1986.0
100,0,36,100036010,1.0,10.0,10,new york,76318.0,1.0,1986.0
100,0,36,100036011,1.0,11.0,11,new york,45742.0,0.9113943,1986.0
100,0,36,100036012,1.0,12.0,12,new york,44890.0,0.9386946,1986.0
100,0,36,100036013,1.0,13.0,13,new york,72030.0,0.8481049999999999,1986.0
100,0,36,100036014,-1.0,14.0,14,new york,92597.0,0.3018456,1986.0
100,0,36,100036015,-1.0,15.0,15,new york,100361.0,0.419954,1986.0
100,0,36,100036016,,16.0,16,new york,,,1986.0
100,0,36,100036017,1.0,17.0,17,new york,110681.0,0.8591719000000001,1986.0
100,0,36,100036018,1.0,18.0,18,new york,45822.0,0.9458993,1986.0
100,0,36,100036019,,19.0,19,new york,,,1986.0
100,0,36,100036020,-1.0,20.0,20,new york,146579.0,0.4527183,1986.0
100,0,36,100036021,-1.0,21.0,21,new york,130409.0,0.2173086,1986.0
100,0,36,100036022,-1.0,22.0,22,new york,131096.0,0.281107,1986.0
100,0,36,100036023,1.0,23.0,23,new york,140759.0,1.0,1986.0
100,0,36,100036024,-1.0,24.0,24,new york,166510.0,0.29562790000000005,1986.0
100,0,36,100036025,-1.0,25.0,25,new york,138080.0,0.2452491,1986.0
100,0,36,100036026,-1.0,26.0,26,new york,94840.0,0.0,1986.0
100,0,36,100036027,-1.0,27.0,27,new york,165921.0,0.4971703,1986.0
100,0,36,100036028,1.0,28.0,28,new york,152121.0,0.6830615,1986.0
100,0,36,100036029,-1.0,29.0,29,new york,133898.0,0.25537350000000003,1986.0
100,0,36,100036030,-1.0,30.0,30,new york,170179.0,0.509916,1986.0
100,0,36,100036031,-1.0,31.0,31,new york,160082.0,0.4221212,1986.0
100,0,36,100036032,1.0,32.0,32,new york,99745.0,1.0,1986.0
100,0,36,100036033,1.0,33.0,33,new york,128403.0,0.8508834999999999,1986.0
100,0,36,100036034,0.0,34.0,34,new york,142754.0,0.3985738,1986.0
100,0,42,100042001,1.0,1.0,1,pennsylvania,118035.0,0.7474393,1986.0
100,0,42,100042002,1.0,2.0,2,pennsylvania,128399.0,1.0,1986.0
100,0,42,100042003,1.0,3.0,3,pennsylvania,174497.0,0.6177986,1986.0
100,0,42,100042004,1.0,4.0,4,pennsylvania,141298.0,0.609584,1986.0
100,0,42,100042005,-1.0,5.0,5,pennsylvania,133241.0,0.34259720000000005,1986.0
100,0,42,100042006,1.0,6.0,6,pennsylvania,142000.0,0.6911408,1986.0
100,0,42,100042007,0.0,7.0,7,pennsylvania,179675.0,0.3871268,1986.0
100,0,42,100042008,1.0,8.0,8,pennsylvania,155778.0,0.5503409,1986.0
100,0,42,100042009,-1.0,9.0,9,pennsylvania,120890.0,0.0,1986.0
100,0,42,100042010,-1.0,10.0,10,pennsylvania,158851.0,0.2533695,1986.0
100,0,42,100042011,1.0,11.0,11,pennsylvania,159190.0,0.7061059000000001,1986.0
100,0,42,100042012,1.0,12.0,12,pennsylvania,144072.0,0.6742115,1986.0
100,0,42,100042013,-1.0,13.0,13,pennsylvania,172082.0,0.4148081,1986.0
100,0,42,100042014,1.0,14.0,14,pennsylvania,104726.0,1.0,1986.0
100,0,42,100042015,-1.0,15.0,15,pennsylvania,131801.0,0.4322577,1986.0
100,0,42,100042016,-1.0,16.0,16,pennsylvania,135183.0,0.2544625,1986.0
100,0,42,100042017,-1.0,17.0,17,pennsylvania,137184.0,0.2635657,1986.0
100,0,42,100042018,1.0,18.0,18,pennsylvania,165328.0,0.6300445,1986.0
100,0,42,100042019,-1.0,19.0,19,pennsylvania,137278.0,0.2711505,1986.0
100,0,42,100042020,1.0,20.0,20,pennsylvania,136638.0,1.0,1986.0
100,0,42,100042021,-1.0,21.0,21,pennsylvania,137472.0,0.1914863,1986.0
100,0,42,100042022,1.0,22.0,22,pennsylvania,131650.0,1.0,1986.0
100,0,42,100042023,-1.0,23.0,23,pennsylvania,143470.0,0.445215,1986.0
100,0,17,100017001,1.0,1.0,1,illinois,126948.0,0.9639853,1986.0
100,0,17,100017002,1.0,2.0,2,illinois,118417.0,0.8382917999999999,1986.0
100,0,17,100017003,1.0,3.0,3,illinois,155567.0,0.6617663,1986.0
100,0,17,100017004,0.0,4.0,4,illinois,119558.0,0.4844929,1986.0
100,0,17,100017005,1.0,5.0,5,illinois,117204.0,0.7036108,1986.0
100,0,17,100017006,-1.0,6.0,6,illinois,130260.0,0.2461538,1986.0
100,0,17,100017007,1.0,7.0,7,illinois,111816.0,0.8116996,1986.0
100,0,17,100017008,1.0,8.0,8,illinois,105256.0,0.787347,1986.0
100,0,17,100017009,1.0,9.0,9,illinois,129453.0,0.7163835999999999,1986.0
100,0,17,100017010,-1.0,10.0,10,illinois,116520.0,0.2487985,1986.0
100,0,17,100017011,1.0,11.0,11,illinois,151311.0,0.7069546,1986.0
100,0,17,100017012,-1.0,12.0,12,illinois,114580.0,0.2228661,1986.0
100,0,17,100017013,-1.0,13.0,13,illinois,146101.0,0.26607620000000004,1986.0
100,0,17,100017014,0.0,14.0,14,illinois,147581.0,0.4763011,1986.0
100,0,17,100017015,-1.0,15.0,15,illinois,115284.0,0.0,1986.0
100,0,17,100017016,-1.0,16.0,16,illinois,139069.0,0.3313966,1986.0
100,0,17,100017017,1.0,17.0,17,illinois,153543.0,0.5564695,1986.0
100,0,17,100017018,-1.0,18.0,18,illinois,150639.0,0.373947,1986.0
100,0,17,100017019,1.0,19.0,19,illinois,167291.0,0.6641421,1986.0
100,0,17,100017020,1.0,20.0,20,illinois,185847.0,0.6809688,1986.0
100,0,17,100017021,1.0,21.0,21,illinois,130501.0,0.503613,1986.0
100,0,17,100017022,1.0,22.0,22,illinois,183318.0,0.5323263,1986.0
100,0,18,100018001,1.0,1.0,1,indiana,117378.0,0.7410503,1986.0
100,0,18,100018002,1.0,2.0,2,indiana,164469.0,0.6229501999999999,1986.0
100,0,18,100018003,-1.0,3.0,3,indiana,151911.0,0.4998453,1986.0
100,0,18,100018004,-1.0,4.0,4,indiana,142970.0,0.3014968,1986.0
100,0,18,100018005,0.0,5.0,5,indiana,156279.0,0.5168449,1986.0
100,0,18,100018006,-1.0,6.0,6,indiana,171794.0,0.3110178,1986.0
100,0,18,100018007,-1.0,7.0,7,indiana,154640.0,0.32123,1986.0
100,0,18,100018008,1.0,8.0,8,indiana,200248.0,0.5326495,1986.0
100,0,18,100018009,1.0,9.0,9,indiana,166984.0,0.722141,1986.0
100,0,18,100018010,1.0,10.0,10,indiana,117881.0,0.5837836,1986.0
100,0,26,100026001,1.0,1.0,1,michigan,104714.0,0.9006149999999999,1986.0
100,0,26,100026002,-1.0,2.0,2,michigan,134771.0,0.4096133,1986.0
100,0,26,100026003,1.0,3.0,3,michigan,130398.0,0.6036902,1986.0
100,0,26,100026004,0.0,4.0,4,michigan,111955.0,0.3717922,1986.0
100,0,26,100026005,1.0,5.0,5,michigan,141185.0,0.28762259999999995,1986.0
100,0,26,100026006,1.0,6.0,6,michigan,132210.0,0.5667272,1986.0
100,0,26,100026007,1.0,7.0,7,michigan,126073.0,0.8029078000000001,1986.0
100,0,26,100026008,1.0,8.0,8,michigan,134101.0,0.726363,1986.0
100,0,26,100026009,-1.0,9.0,9,michigan,139693.0,0.3557945,1986.0
100,0,26,100026010,1.0,10.0,10,michigan,153416.0,0.4884823,1986.0
100,0,26,100026011,-1.0,11.0,11,michigan,144755.0,0.3673794,1986.0
100,0,26,100026012,1.0,12.0,12,michigan,132085.0,0.6635348000000001,1986.0
100,0,26,100026013,1.0,13.0,13,michigan,88830.0,0.8604638000000001,1986.0
100,0,26,100026014,1.0,14.0,14,michigan,126159.0,0.7318384,1986.0
100,0,26,100026015,1.0,15.0,15,michigan,103028.0,0.7565904,1986.0
100,0,26,100026016,1.0,16.0,16,michigan,130630.0,0.7782209,1986.0
100,0,26,100026017,1.0,17.0,17,michigan,135910.0,0.7727982,1986.0
100,0,26,100026018,-1.0,18.0,18,michigan,149243.0,0.2622837,1986.0
100,0,39,100039001,1.0,1.0,1,ohio,146577.0,0.617266,1986.0
100,0,39,100039002,-1.0,2.0,2,ohio,148509.0,0.2925614,1986.0
100,0,39,100039003,1.0,3.0,3,ohio,133478.0,0.7365334,1986.0
100,0,39,100039004,-1.0,4.0,4,ohio,142071.0,0.1852595,1986.0
100,0,39,100039005,-1.0,5.0,5,ohio,156880.0,0.3497195,1986.0
100,0,39,100039006,-1.0,6.0,6,ohio,148509.0,0.2838549,1986.0
100,0,39,100039007,-1.0,7.0,7,ohio,119238.0,0.0,1986.0
100,0,39,100039008,0.0,8.0,8,ohio,144670.0,0.3193129,1986.0
100,0,39,100039009,1.0,9.0,9,ohio,136289.0,0.7751616,1986.0
100,0,39,100039010,-1.0,10.0,10,ohio,151717.0,0.29559640000000004,1986.0
100,0,39,100039011,1.0,11.0,11,ohio,140684.0,0.7445054,1986.0
100,0,39,100039012,-1.0,12.0,12,ohio,160632.0,0.2659931,1986.0
100,0,39,100039013,1.0,13.0,13,ohio,141064.0,0.6281688,1986.0
100,0,39,100039014,0.0,14.0,14,ohio,154970.0,0.5372458999999999,1986.0
100,0,39,100039015,-1.0,15.0,15,ohio,153495.0,0.363204,1986.0
100,0,39,100039016,-1.0,16.0,16,ohio,154845.0,0.2366173,1986.0
100,0,39,100039017,1.0,17.0,17,ohio,156189.0,0.7225541,1986.0
100,0,39,100039018,1.0,18.0,18,ohio,126526.0,1.0,1986.0
100,0,39,100039019,1.0,19.0,19,ohio,178557.0,0.5478026999999999,1986.0
100,0,39,100039020,1.0,20.0,20,ohio,130770.0,0.848635,1986.0
100,0,39,100039021,1.0,21.0,21,ohio,122472.0,0.815517,1986.0
100,0,55,100055001,1.0,1.0,1,wisconsin,140783.0,0.7549775,1986.0
100,0,55,100055002,1.0,2.0,2,wisconsin,192075.0,0.5566523,1986.0
100,0,55,100055003,-1.0,3.0,3,wisconsin,162838.0,0.358915,1986.0
100,0,55,100055004,1.0,4.0,4,wisconsin,120354.0,1.0,1986.0
100,0,55,100055005,1.0,5.0,5,wisconsin,109506.0,1.0,1986.0
100,0,55,100055006,-1.0,6.0,6,wisconsin,124328.0,0.0,1986.0
100,0,55,100055007,1.0,7.0,7,wisconsin,170108.0,0.6272485999999999,1986.0
100,0,55,100055008,-1.0,8.0,8,wisconsin,175427.0,0.3264321,1986.0
100,0,55,100055009,-1.0,9.0,9,wisconsin,177402.0,0.2177878,1986.0
100,0,19,100019001,-1.0,1.0,1,iowa,130819.0,0.3362279,1986.0
100,0,19,100019002,-1.0,2.0,2,iowa,144611.0,0.386575,1986.0
100,0,19,100019003,0.0,3.0,3,iowa,152890.0,0.5461704000000001,1986.0
100,0,19,100019004,1.0,4.0,4,iowa,156912.0,0.683638,1986.0
100,0,19,100019005,-1.0,5.0,5,iowa,143577.0,0.4078091,1986.0
100,0,19,100019006,0.0,6.0,6,iowa,160668.0,0.4904959,1986.0
100,0,20,100020001,-1.0,1.0,1,kansas,184656.0,0.2348096,1986.0
100,0,20,100020002,1.0,2.0,2,kansas,156766.0,0.706384,1986.0
100,0,20,100020003,-1.0,3.0,3,kansas,109266.0,0.0,1986.0
100,0,20,100020004,1.0,4.0,4,kansas,172342.0,0.6450198,1986.0
100,0,20,100020005,-1.0,5.0,5,kansas,164340.0,0.2892783,1986.0
100,0,27,100027001,1.0,1.0,1,minnesota,172865.0,0.7237729,1986.0
100,0,27,100027002,-1.0,2.0,2,minnesota,194297.0,0.4840425,1986.0
100,0,27,100027003,-1.0,3.0,3,minnesota,181695.0,0.29863779999999995,1986.0
100,0,27,100027004,1.0,4.0,4,minnesota,154588.0,0.7287888000000001,1986.0
100,0,27,100027005,1.0,5.0,5,minnesota,142993.0,0.737169,1986.0
100,0,27,100027006,1.0,6.0,6,minnesota,168058.0,0.6580942,1986.0
100,0,27,100027007,-1.0,7.0,7,minnesota,187927.0,0.4996781,1986.0
100,0,27,100027008,1.0,8.0,8,minnesota,187033.0,0.7256366999999999,1986.0
100,0,29,100029001,1.0,1.0,1,missouri,137643.0,0.6614503,1986.0
100,0,29,100029002,1.0,2.0,2,missouri,194548.0,0.4807965,1986.0
100,0,29,100029003,1.0,3.0,3,missouri,168785.0,0.6896525,1986.0
100,0,29,100029004,1.0,4.0,4,missouri,129471.0,1.0,1986.0
100,0,29,100029005,1.0,5.0,5,missouri,140370.0,0.7197406999999999,1986.0
100,0,29,100029006,-1.0,6.0,6,missouri,169020.0,0.4328186,1986.0
100,0,29,100029007,-1.0,7.0,7,missouri,170501.0,0.3301506,1986.0
100,0,29,100029008,-1.0,8.0,8,missouri,150674.0,0.4747468,1986.0
100,0,29,100029009,1.0,9.0,9,missouri,166911.0,0.5747914000000001,1986.0
100,0,31,100031001,-1.0,1.0,1,nebraska,188909.0,0.3553933,1986.0
100,0,31,100031002,-1.0,2.0,2,nebraska,169941.0,0.4140967,1986.0
100,0,31,100031003,-1.0,3.0,3,nebraska,196167.0,0.3016919,1986.0
100,0,38,100038000,1.0,98.0,0,north dakota,283247.0,0.7634962,1986.0
100,0,46,100046000,1.0,98.0,0,south dakota,289723.0,0.5918135999999999,1986.0
100,1,51,100051001,-1.0,1.0,1,virginia,144077.0,0.4397925999999999,1986.0
100,1,51,100051002,-1.0,2.0,2,virginia,100628.0,0.5415093000000001,1986.0
100,1,51,100051003,-1.0,3.0,3,virginia,107486.0,0.30665390000000003,1986.0
100,1,51,100051004,1.0,4.0,4,virginia,64699.0,1.0,1986.0
100,1,51,100051005,1.0,5.0,5,virginia,73085.0,1.0,1986.0
100,1,51,100051006,1.0,6.0,6,virginia,126281.0,0.6986799,1986.0
100,1,51,100051007,-1.0,7.0,7,virginia,58927.0,0.0,1986.0
100,1,51,100051008,-1.0,8.0,8,virginia,117635.0,0.3822417,1986.0
100,1,51,100051009,1.0,9.0,9,virginia,59864.0,1.0,1986.0
100,1,51,100051010,-1.0,10.0,10,virginia,159016.0,0.3980228,1986.0
100,1,1,100001001,-1.0,1.0,1,alabama,96469.0,0.0,1986.0
100,1,1,100001002,-1.0,2.0,2,alabama,172870.0,0.3330132,1986.0
100,1,1,100001003,1.0,3.0,3,alabama,142896.0,0.8056699,1986.0
100,1,1,100001004,1.0,4.0,4,alabama,171469.0,0.7749564,1986.0
100,1,1,100001005,1.0,5.0,5,alabama,158934.0,0.7890444999999999,1986.0
100,1,1,100001006,1.0,6.0,6,alabama,191532.0,0.7289017,1986.0
100,1,1,100001007,1.0,7.0,7,alabama,180903.0,0.5977015,1986.0
100,1,5,100005001,1.0,1.0,1,arkansas,164710.0,0.6421772,1986.0
100,1,5,100005002,1.0,2.0,2,arkansas,170058.0,0.757471,1986.0
100,1,5,100005003,-1.0,3.0,3,arkansas,181839.0,0.2019699,1986.0
100,1,5,100005004,1.0,4.0,4,arkansas,138315.0,0.8338575,1986.0
100,1,12,100012001,1.0,1.0,1,florida,152880.0,0.6375261999999999,1986.0
100,1,12,100012002,1.0,2.0,2,florida,110120.0,1.0,1986.0
100,1,12,100012003,1.0,3.0,3,florida,,,1986.0
100,1,12,100012004,1.0,4.0,4,florida,,,1986.0
100,1,12,100012005,-1.0,5.0,5,florida,,,1986.0
100,1,12,100012006,1.0,6.0,6,florida,204636.0,0.7016507,1986.0
100,1,12,100012007,1.0,7.0,7,florida,,,1986.0
100,1,12,100012008,-1.0,8.0,8,florida,,,1986.0
100,1,12,100012009,-1.0,9.0,9,florida,235078.0,0.2917074,1986.0
100,1,12,100012010,-1.0,10.0,10,florida,171927.0,0.2882561,1986.0
100,1,12,100012011,1.0,11.0,11,florida,204940.0,0.7272177,1986.0
100,1,12,100012012,-1.0,12.0,12,florida,150222.0,0.0,1986.0
100,1,12,100012013,-1.0,13.0,13,florida,250488.0,0.2502874,1986.0
100,1,12,100012014,1.0,14.0,14,florida,233146.0,0.7375679,1986.0
100,1,12,100012015,-1.0,15.0,15,florida,,,1986.0
100,1,12,100012016,1.0,16.0,16,florida,174020.0,0.6965464,1986.0
100,1,12,100012017,1.0,17.0,17,florida,,,1986.0
100,1,12,100012018,1.0,18.0,18,florida,108850.0,0.7353881,1986.0
100,1,12,100012019,1.0,19.0,19,florida,143658.0,0.6905498000000001,1986.0
100,1,13,100013001,1.0,1.0,1,georgia,69440.0,1.0,1986.0
100,1,13,100013002,1.0,2.0,2,georgia,72482.0,1.0,1986.0
100,1,13,100013003,1.0,3.0,3,georgia,75850.0,1.0,1986.0
100,1,13,100013004,-1.0,4.0,4,georgia,162258.0,0.4677242,1986.0
100,1,13,100013005,0.0,5.0,5,georgia,123791.0,0.7531161,1986.0
100,1,13,100013006,-1.0,6.0,6,georgia,126935.0,0.4045535,1986.0
100,1,13,100013007,1.0,7.0,7,georgia,133527.0,0.6638058000000001,1986.0
100,1,13,100013008,1.0,8.0,8,georgia,95206.0,0.8639582,1986.0
100,1,13,100013009,1.0,9.0,9,georgia,84303.0,1.0,1986.0
100,1,13,100013010,1.0,10.0,10,georgia,118262.0,0.6726420999999999,1986.0
100,1,22,100022001,-1.0,1.0,1,louisiana,,,1986.0
100,1,22,100022002,1.0,2.0,2,louisiana,,,1986.0
100,1,22,100022003,1.0,3.0,3,louisiana,,,1986.0
100,1,22,100022004,1.0,4.0,4,louisiana,,,1986.0
100,1,22,100022005,1.0,5.0,5,louisiana,,,1986.0
100,1,22,100022006,-1.0,6.0,6,louisiana,,,1986.0
100,1,22,100022007,0.0,7.0,7,louisiana,109205.0,1.0,1986.0
100,1,22,100022008,0.0,8.0,8,louisiana,199140.0,0.4864116,1986.0
100,1,28,100028001,1.0,1.0,1,mississippi,90137.0,0.6642110999999999,1986.0
100,1,28,100028002,-1.0,2.0,2,mississippi,141411.0,0.5170673,1986.0
100,1,28,100028003,1.0,3.0,3,mississippi,80575.0,1.0,1986.0
100,1,28,100028004,1.0,4.0,4,mississippi,120009.0,0.7151046999999999,1986.0
100,1,28,100028005,-1.0,5.0,5,mississippi,91431.0,0.1765594,1986.0
100,1,37,100037001,1.0,1.0,1,north carolina,131034.0,0.6954073000000001,1986.0
100,1,37,100037002,1.0,2.0,2,north carolina,127835.0,0.7456486999999999,1986.0
100,1,37,100037003,0.0,3.0,3,north carolina,110868.0,0.6445503,1986.0
100,1,37,100037004,-1.0,4.0,4,north carolina,165685.0,0.5565741999999999,1986.0
100,1,37,100037005,1.0,5.0,5,north carolina,159671.0,0.5411753,1986.0
100,1,37,100037006,-1.0,6.0,6,north carolina,144579.0,0.4997268,1986.0
100,1,37,100037007,1.0,7.0,7,north carolina,109760.0,0.6420463000000001,1986.0
100,1,37,100037008,1.0,8.0,8,north carolina,139900.0,0.5786919,1986.0
100,1,37,100037009,-1.0,9.0,9,north carolina,156592.0,0.4868703,1986.0
100,1,37,100037010,0.0,10.0,10,north carolina,145937.0,0.4250807,1986.0
100,1,37,100037011,-1.0,11.0,11,north carolina,180644.0,0.5069363,1986.0
100,1,45,100045001,0.0,1.0,1,south carolina,115231.0,0.4795758,1986.0
100,1,45,100045002,-1.0,2.0,2,south carolina,137047.0,0.464016,1986.0
100,1,45,100045003,1.0,3.0,3,south carolina,115604.0,0.6843102,1986.0
100,1,45,100045004,-1.0,4.0,4,south carolina,128660.0,0.5208456,1986.0
100,1,45,100045005,1.0,5.0,5,south carolina,95859.0,1.0,1986.0
100,1,45,100045006,1.0,6.0,6,south carolina,122320.0,0.7553793000000001,1986.0
100,1,48,100048001,1.0,1.0,1,texas,84445.0,1.0,1986.0
100,1,48,100048002,1.0,2.0,2,texas,134515.0,0.5837936,1986.0
100,1,48,100048003,-1.0,3.0,3,texas,143381.0,0.0,1986.0
100,1,48,100048004,1.0,4.0,4,texas,136118.0,0.7165841,1986.0
100,1,48,100048005,1.0,5.0,5,texas,97355.0,0.5896975,1986.0
100,1,48,100048006,-1.0,6.0,6,texas,154460.0,0.4419915,1986.0
100,1,48,100048007,-1.0,7.0,7,texas,147308.0,0.1197152,1986.0
100,1,48,100048008,-1.0,8.0,8,texas,96897.0,0.31597470000000005,1986.0
100,1,48,100048009,1.0,9.0,9,texas,119119.0,0.6152251,1986.0
100,1,48,100048010,1.0,10.0,10,texas,187863.0,0.7232025,1986.0
100,1,48,100048011,1.0,11.0,11,texas,84201.0,1.0,1986.0
100,1,48,100048012,1.0,12.0,12,texas,123451.0,0.6871633,1986.0
100,1,48,100048013,-1.0,13.0,13,texas,130887.0,0.3507377,1986.0
100,1,48,100048014,-1.0,14.0,14,texas,142323.0,0.4767466,1986.0
100,1,48,100048015,1.0,15.0,15,texas,70777.0,1.0,1986.0
100,1,48,100048016,1.0,16.0,16,texas,77011.0,0.6569191,1986.0
100,1,48,100048017,1.0,17.0,17,texas,97791.0,1.0,1986.0
100,1,48,100048018,1.0,18.0,18,texas,63335.0,1.0,1986.0
100,1,48,100048019,-1.0,19.0,19,texas,110824.0,0.3801433,1986.0
100,1,48,100048020,1.0,20.0,20,texas,55363.0,1.0,1986.0
100,1,48,100048021,-1.0,21.0,21,texas,164125.0,0.3886002,1986.0
100,1,48,100048022,-1.0,22.0,22,texas,106538.0,0.2823312,1986.0
100,1,48,100048023,0.0,23.0,23,texas,68131.0,1.0,1986.0
100,1,48,100048024,1.0,24.0,24,texas,103187.0,0.6722551999999999,1986.0
100,1,48,100048025,1.0,25.0,25,texas,67435.0,1.0,1986.0
100,1,48,100048026,-1.0,26.0,26,texas,149386.0,0.318979,1986.0
100,1,48,100048027,1.0,27.0,27,texas,64165.0,1.0,1986.0
100,0,21,100021001,1.0,1.0,1,kentucky,64315.0,1.0,1986.0
100,0,21,100021002,1.0,2.0,2,kentucky,57644.0,1.0,1986.0
100,0,21,100021003,1.0,3.0,3,kentucky,111291.0,0.7362949000000001,1986.0
100,0,21,100021004,0.0,4.0,4,kentucky,121532.0,0.443554,1986.0
100,0,21,100021005,-1.0,5.0,5,kentucky,56760.0,0.0,1986.0
100,0,21,100021006,-1.0,6.0,6,kentucky,102221.0,0.2574324,1986.0
100,0,21,100021007,1.0,7.0,7,kentucky,113828.0,0.7961045999999999,1986.0
100,0,24,100024001,1.0,1.0,1,maryland,131877.0,0.6681453,1986.0
100,0,24,100024002,1.0,2.0,2,maryland,164945.0,0.4134712,1986.0
100,0,24,100024003,1.0,3.0,3,maryland,126613.0,0.7910799,1986.0
100,0,24,100024004,0.0,4.0,4,maryland,129726.0,0.5016342,1986.0
100,0,24,100024005,1.0,5.0,5,maryland,100200.0,0.8193413,1986.0
100,0,24,100024006,1.0,6.0,6,maryland,142575.0,0.7222514,1986.0
100,0,24,100024007,0.0,7.0,7,maryland,91396.0,0.8668431999999999,1986.0
100,0,24,100024008,0.0,8.0,8,maryland,175742.0,0.4712875,1986.0
100,0,47,100047001,-1.0,1.0,1,tennessee,116567.0,0.3112202,1986.0
100,0,47,100047002,-1.0,2.0,2,tennessee,126484.0,0.2378799,1986.0
100,0,47,100047003,1.0,3.0,3,tennessee,139118.0,0.5393551,1986.0
100,0,47,100047004,1.0,4.0,4,tennessee,86997.0,1.0,1986.0
100,0,47,100047005,1.0,5.0,5,tennessee,143827.0,0.5918638,1986.0
100,0,47,100047006,0.0,6.0,6,tennessee,133003.0,0.7682533,1986.0
100,0,47,100047007,-1.0,7.0,7,tennessee,129868.0,0.2769427,1986.0
100,0,47,100047008,1.0,8.0,8,tennessee,126491.0,0.8040019,1986.0
100,0,47,100047009,1.0,9.0,9,tennessee,83006.0,1.0,1986.0
100,0,54,100054001,1.0,1.0,1,west virginia,90715.0,1.0,1986.0
100,0,54,100054002,1.0,2.0,2,west virginia,109909.0,0.6947111,1986.0
100,0,54,100054003,1.0,3.0,3,west virginia,113489.0,0.649129,1986.0
100,0,54,100054004,1.0,4.0,4,west virginia,81707.0,0.7125093000000001,1986.0
100,0,8,100008001,1.0,1.0,1,colorado,155208.0,0.6836825,1986.0
100,0,8,100008002,0.0,2.0,2,colorado,177255.0,0.5146427,1986.0
100,0,8,100008003,-1.0,3.0,3,colorado,183861.0,0.5186145999999999,1986.0
100,0,8,100008004,-1.0,4.0,4,colorado,167761.0,0.3020487,1986.0
100,0,8,100008005,0.0,5.0,5,colorado,173641.0,0.3022788,1986.0
100,0,8,100008006,-1.0,6.0,6,colorado,158193.0,0.3403058,1986.0
100,0,16,100016001,-1.0,1.0,1,idaho,180276.0,0.3312865,1986.0
100,0,16,100016002,1.0,2.0,2,idaho,189563.0,0.5435396,1986.0
100,0,30,100030001,1.0,1.0,1,montana,159731.0,0.616668,1986.0
100,0,30,100030002,-1.0,2.0,2,montana,158131.0,0.4653294,1986.0
100,0,32,100032001,0.0,1.0,1,nevada,112172.0,0.5512071,1986.0
100,0,32,100032002,-1.0,2.0,2,nevada,142912.0,0.4158713,1986.0
100,0,49,100049001,-1.0,1.0,1,utah,159331.0,0.4844004,1986.0
100,0,49,100049002,0.0,2.0,2,utah,137888.0,0.5578513,1986.0
